Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_3,Prerequisite_1_grade,Prerequisite_2_grade,Prerequisite_3_grade,Website,Course_Lang,Availability,Description,Career_Outcomes,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
VOC,TAFE Queensland,Queensland,Certificate III in Horticulture,Agriculture,"6,200","6,355",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17685/certificate-iii-in-horticulture,English,A,Further advance / or enhance your career options in horticulture with this course that will qualify you to work in nurseries and parks and gardens.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Horticulture,Agriculture,"6,200","6,355",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17685/certificate-iii-in-horticulture,English,A,Further advance / or enhance your career options in horticulture with this course that will qualify you to work in nurseries and parks and gardens.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Wall and Ceiling Lining,Agriculture,"6,200","6,355",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17735/certificate-iii-in-wall-and-ceiling-lining,English,A,Complete this qualification with TAFE Queensland as part of your apprenticeship to progress your construction career. Become a qualified plasterer and recognised tradesperson.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Wall and Ceiling Lining,Agriculture,"6,200","6,355",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17735/certificate-iii-in-wall-and-ceiling-lining,English,A,Complete this qualification with TAFE Queensland as part of your apprenticeship to progress your construction career. Become a qualified plasterer and recognised tradesperson.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Aboriginal and Torres Strait Islander Cultural Arts,Humanities and Social Science,,"7,130",AUD,year,11,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18060/certificate-iii-in-aboriginal-and-torres-strait-islander-cultural-arts,English,D,Set yourself on the path to a creative career in the Aboriginal and Torres Strait Islander arts industry. Gain the practical skills required to gain an entry-level position as an artist.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Hospitality,Tourism and Hotel Management,,"3,915",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18227/certificate-iii-in-hospitality,English,D,Launch your hospitality career with this course offering practical skills and hands-on experience. Prepare yourself for the workforce with a well-rounded knowledge of the hospitality industry or continue on with further studies.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,"Certificate III in Community Dance, Theatre and Events (Acting)",Humanities and Social Science,,"3,200",AUD,year,1,Year,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18888/certificate-iii-in-community-dance-theatre-and-events-acting,English,D,"This course will give you an introduction to the art and craft of acting and performance, and related industry knowledge.",,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Screen and Media,Mass Communication & Media,,"2,585",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17799/certificate-iii-in-screen-and-media,English,D,"Kick start your career in the media with this entry-level course that will prepare you for an assistant role behind the camera, or in community radio.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Screen and Media,Mass Communication & Media,,"2,585",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17799/certificate-iii-in-screen-and-media,English,D,"Kick start your career in the media with this entry-level course that will prepare you for an assistant role behind the camera, or in community radio.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Screen and Media,Mass Communication & Media,,"2,585",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17799/certificate-iii-in-screen-and-media,English,D,"Kick start your career in the media with this entry-level course that will prepare you for an assistant role behind the camera, or in community radio.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Early Childhood Education and Care,Humanities and Social Science,,"4,455",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18751/certificate-iii-in-early-childhood-education-and-care,English,D,Kick start your career with this entry-level course that will set you up with the foundation skills you need to succeed as an assistant childcare worker.,,Australia,no,no,no,no,no,
VOC,TAFE Queensland,Brisbane,Certificate III in Travel,Tourism and Hotel Management,"7,200","5,425",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17949/certificate-iii-in-travel,English,A,"Kick start your career in travel with this entry-level course that will qualify you to work as an international, corporate or online travel consultant, or a reservation sales agent for a tour operator.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Travel,Tourism and Hotel Management,"7,200","5,425",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17949/certificate-iii-in-travel,English,A,"Kick start your career in travel with this entry-level course that will qualify you to work as an international, corporate or online travel consultant, or a reservation sales agent for a tour operator.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Business Administration,Business & Commerce & Finance & Accounting,"7,200","5,425",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18152/certificate-iii-in-business-administration,English,D,"Establish your career in business administration with this entry-level course and open up a world of employment opportunities such as office assistant, accounts payable clerk or general clerk.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Engineering - Mechanical Trade,Engineering,"7,200","5,425",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17944/certificate-iii-in-engineering-mechanical-trade,English,D,Progress your mechanical engineering career with this trade qualification. Complete this course as part of your apprenticeship to become a qualified tool maker.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Live Production and Services,Business & Commerce & Finance & Accounting,"7,200","5,425",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18452/certificate-iii-in-live-production-and-services,English,D,"Kick start your backstage career in the entertainment industry with this entry-level qualification. Develop the basic skills and knowledge to work as an assistant in props, stage production, or the box office.",,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Shopfitting,Computer Science & Information Technology,"7,200","5,425",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17707/certificate-iii-in-shopfitting,English,D,Become a qualified shopfitter with this apprenticeship course. Progress your career in the construction industry by becoming a recognised tradesperson in shopfitting.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Shopfitting,Computer Science & Information Technology,"7,200","5,425",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17707/certificate-iii-in-shopfitting,English,D,Become a qualified shopfitter with this apprenticeship course. Progress your career in the construction industry by becoming a recognised tradesperson in shopfitting.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,"Certificate III in Automotive Manufacturing Technical Operations - Bus, Truck and Trailer",Engineering,"7,200","5,425",AUD,year,18,Months,no,yes,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17800/certificate-iii-in-automotive-manufacturing-technical-operations-bus-truck-and-trailer,English,D,Complete this apprenticeship course to become a qualified vehicle body builder and progress your career in the automotive manufacturing industry.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Applied Fashion Design and Technology,Computer Science & Information Technology,,"4,030",AUD,year,6,Months,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17853/certificate-iii-in-applied-fashion-design-and-technology,English,D,Get a start on your fashion career with this entry-level qualification that will qualify you to work as an assistant designer or equip you to undertake further studies.,,Australia,no,yes,no,yes,no,
VOC,TAFE Queensland,Queensland,Certificate III in Aboriginal and Torres Strait Islander Education,Humanities and Social Science,,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17996/certificate-iii-in-aboriginal-and-torres-strait-islander-education,English,D,Get a head start on your teaching career with this entry-level qualification designed specifically for Aboriginal and Torres Strait Islander students.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Engineering - Fabrication Trade,Engineering,,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17936/certificate-iii-in-engineering-fabrication-trade,English,D,Progress your engineering fabrication career with this technical qualification. Successful completion of this hands-on course will qualify you to become a trade qualified boilermaker or welder.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Engineering - Fabrication Trade,Engineering,,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17936/certificate-iii-in-engineering-fabrication-trade,English,D,Progress your engineering fabrication career with this technical qualification. Successful completion of this hands-on course will qualify you to become a trade qualified boilermaker or welder.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Engineering - Fabrication Trade,Engineering,,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17936/certificate-iii-in-engineering-fabrication-trade,English,D,Progress your engineering fabrication career with this technical qualification. Successful completion of this hands-on course will qualify you to become a trade qualified boilermaker or welder.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Engineering - Fabrication Trade,Engineering,,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17936/certificate-iii-in-engineering-fabrication-trade,English,D,Progress your engineering fabrication career with this technical qualification. Successful completion of this hands-on course will qualify you to become a trade qualified boilermaker or welder.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Glass and Glazing,Humanities and Social Science,,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/18032/certificate-iii-in-glass-and-glazing,English,D,Kick start your career with this apprenticeship course and become a glazier or glass and glazing tradesperson.​,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Outdoor Power Equipment Technology,Humanities and Social Science,,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17984/certificate-iii-in-outdoor-power-equipment-technology,English,D,Enhance your career in the outdoor power equipment industry by developing your technical knowledge and skills with this hands-on course.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Queensland,Certificate III in Outdoor Power Equipment Technology,Humanities and Social Science,,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17984/certificate-iii-in-outdoor-power-equipment-technology,English,D,Enhance your career in the outdoor power equipment industry by developing your technical knowledge and skills with this hands-on course.,,Australia,yes,yes,no,yes,yes,
VOC,TAFE Queensland,Brisbane,Certificate III in Roof Plumbing,"Architecture, Building & Planning",,"4,140",AUD,year,1,Year,yes,no,IELTS,,,5.5,,,https://tafeqld.edu.au/oneweb/courses/17725/certificate-iii-in-roof-plumbing,English,D,Become a qualified roof plumber with this apprenticeship course from TAFE Queensland. Progress your career in the plumbing industry by becoming a recognised tradesperson.,,Australia,yes,yes,no,yes,yes,
